id,region,price,type,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,laundry_options,parking_options,lat,long,state
7050877878,Austin,1772,apartment,1415,3,2,1,1,1,0,0,0,w/d hookups,Unknown,30.4406,-97.6903,TX
7048195577,Philadelphia,1895,apartment,1174,2,2,1,1,1,0,0,0,laundry in bldg,Unknown,39.9487,-75.1593,PA
7044511869,Cincinnati,860,apartment,740,1,1.5,0,0,1,0,0,0,laundry on site,off-street parking,39.2418,-84.5437,OH
7048349791,Memphis,475,apartment,640,2,1,1,1,1,1,0,0,w/d hookups,street parking,35.096,-89.9959,TN
7047341795,Raleigh / Durham / Ch,1035,apartment,849,1,1,1,1,1,0,0,0,w/d in unit,Unknown,35.8462,-78.6718,NC
7037857362,Merced,1095,apartment,825,2,1,0,0,0,0,0,0,laundry on site,carport,37.3234,-120.483,CA
7033434830,Modesto,1850,apartment,1231,3,2,1,1,1,0,0,0,w/d in unit,carport,37.6781,-120.94,CA
7035457125,San Antonio,1372,apartment,1175,3,2,0,0,1,0,0,0,Unknown,Unknown,29.5612,-98.6117,TX
7049036969,Buffalo,1095,apartment,875,2,1.5,1,1,1,0,0,0,laundry on site,off-street parking,42.989,-78.7011,NY
7037924376,Tyler / East Tx,1000,apartment,1449,3,2,0,0,1,0,0,0,Unknown,Unknown,32.2572,-95.5393,TX
7047372223,Memphis,700,apartment,1055,2,1,1,1,1,1,0,0,Unknown,Unknown,35.0248,-90.0093,TN
7036043266,Cincinnati,1395,apartment,850,1,1,1,1,0,0,0,1,laundry in bldg,detached garage,39.1253,-84.4308,OH
7039911624,Modesto,2000,house,2150,3,2,0,0,1,0,0,0,w/d hookups,attached garage,37.6895,-120.991,CA
7025010114,Annapolis,1630,apartment,910,2,1,1,1,1,0,0,0,w/d in unit,off-street parking,39.0809,-76.6833,MD
7049983269,Inland Empire,1750,apartment,825,2,2,1,1,1,1,0,0,w/d hookups,carport,34.0186,-117.679,CA
7043851218,Pittsburgh,1285,apartment,720,1,1,1,1,0,0,0,0,laundry in bldg,off-street parking,40.4556,-79.9381,PA
7035064855,Montgomery,645,apartment,850,1,1,1,1,0,0,0,0,w/d in unit,Unknown,32.3735,-86.2052,AL
7050875748,New Orleans,955,apartment,956,2,1,1,1,1,0,0,0,w/d in unit,off-street parking,30.0148,-90.1564,LA
7023664632,Topeka,525,apartment,875,3,1,1,1,1,0,0,0,laundry on site,off-street parking,39.0474,-95.6357,KS
7050788889,Raleigh / Durham / Ch,1019,apartment,736,1,1,1,1,1,0,0,0,w/d in unit,attached garage,36.0313,-78.911,NC
7045475768,Seattle-Tacoma,905,apartment,625,1,1,0,0,0,0,0,0,laundry on site,Unknown,47.5714,-122.29,WA
7031002846,Palm Springs,1485,apartment,710,1,1,1,1,1,0,0,0,w/d in unit,carport,33.8426,-116.543,CA
7032880504,Eastern Nc,749,apartment,795,1,1,1,1,0,0,0,0,w/d hookups,carport,35.5657,-77.363,NC
7049344304,Anchorage / Mat-Su,850,apartment,470,1,1,1,1,1,0,0,0,laundry on site,carport,61.1695,-149.838,AK
7050828360,Kansas City  Mo,635,apartment,610,2,1,0,0,1,0,0,0,Unknown,Unknown,38.9778,-94.5757,KS
7046708715,Jackson,425,apartment,635,1,1,1,1,1,0,0,0,Unknown,Unknown,35.6102,-88.814,MS
7038625514,Des Moines,845,condo,888,2,1,1,1,0,0,0,0,w/d in unit,off-street parking,41.5055,-93.4952,IA
7037128925,Holland,1014,townhouse,1180,3,2.5,1,1,1,0,0,0,w/d in unit,Unknown,42.8135,-86.1426,MI
7049407273,Reno / Tahoe,929,apartment,450,0,1,1,1,1,0,0,0,laundry on site,carport,39.498,-119.824,CA
7030676100,Corpus Christi,645,apartment,393,1,1,1,1,0,0,0,0,laundry on site,carport,27.7103,-97.4092,TX
7049064840,Boulder,1364,apartment,611,1,1,0,0,1,0,0,0,Unknown,Unknown,39.9271,-105.142,CO
7043458056,Cedar Rapids,669,apartment,596,1,1,1,1,1,0,0,0,laundry on site,off-street parking,41.9669,-91.7285,IA
7045193239,Baton Rouge,1411,apartment,1264,3,0,1,1,1,0,0,0,Unknown,Unknown,30.6561,-91.1358,LA
7037634732,Wausau,950,townhouse,1269,3,2,1,1,0,0,0,0,w/d in unit,attached garage,44.3739,-89.8079,WI
7049403954,Boulder,1479,apartment,834,2,1,1,1,0,0,0,0,laundry in bldg,off-street parking,39.9941,-105.081,CO
7025854810,Eastern Nc,765,apartment,795,1,1,1,1,0,0,0,0,w/d hookups,carport,35.5866,-77.3485,NC
7046896594,Austin,1703,apartment,1171,2,2,0,0,1,0,0,0,Unknown,Unknown,30.5052,-97.8203,TX
7043918191,Wichita Falls,735,apartment,1053,2,1.5,1,1,1,0,0,0,laundry on site,carport,33.8633,-98.534,TX
7035080355,Albany,864,apartment,1258,3,2,1,1,1,0,0,0,w/d hookups,off-street parking,31.5789,-84.2118,GA
7048383401,Rhode Island,1650,apartment,1040,2,1,1,0,1,0,0,0,laundry in bldg,off-street parking,41.721,-71.4721,RI
7048091367,Denver,1200,house,820,2,1,1,1,1,0,1,1,w/d in unit,street parking,39.734,-105.026,CO
7042595525,Buffalo,826,apartment,770,2,1,0,0,1,0,0,0,Unknown,Unknown,42.8724,-78.7422,NY
7030791402,Lincoln,996,apartment,957,2,1,1,1,0,0,0,0,w/d hookups,off-street parking,40.8177,-96.7425,NE
7048299533,Myrtle Beach,1394,apartment,1008,2,2,1,1,0,0,0,0,w/d in unit,off-street parking,33.5507,-79.0528,SC
7035155574,Savannah / Hinesville,1139,apartment,1080,2,2,1,1,1,0,0,0,w/d in unit,carport,31.9992,-81.1036,GA
7043643878,Quad Cities  Ia/Il,895,house,1109,2,1,1,1,1,0,0,0,Unknown,detached garage,41.5164,-90.6141,IL
7040702073,San Antonio,1095,apartment,885,2,2,1,1,0,1,0,0,w/d hookups,off-street parking,29.5038,-98.7265,TX
7047581970,Asheville,750,house,1000,2,1,0,0,0,0,0,0,w/d in unit,off-street parking,36.0286,-82.1711,NC
7050990058,Rhode Island,1726,apartment,790,1,1,1,1,1,0,0,0,w/d in unit,Unknown,41.4437,-71.5342,RI
7029444489,Brownsville,1000,condo,1549,4,1.5,1,1,1,0,0,0,Unknown,Unknown,26.0631,-97.7487,TX
7013649535,Tallahassee,899,apartment,1112,3,2,1,1,1,0,0,0,w/d hookups,Unknown,30.4195,-84.2349,FL
7050964819,Ithaca,750,manufactured,816,2,0,0,0,1,0,0,0,w/d hookups,off-street parking,42.521,-76.6681,NY
7049160640,Orange County,2507,townhouse,1281,3,2.5,1,1,1,0,0,0,w/d in unit,detached garage,33.8766,-117.955,CA
7041812435,Birmingham,1195,apartment,1908,3,2,1,1,1,0,0,0,laundry on site,street parking,33.4226,-86.7065,AL
7024529423,Syracuse,1753,apartment,877,1,1,1,1,1,0,0,0,w/d in unit,off-street parking,43.0603,-76.1686,NY
7033958861,Fredericksburg,1149,apartment,1093,2,2.5,1,1,1,0,0,0,w/d hookups,Unknown,38.2753,-77.5337,VA
7049869932,Flagstaff / Sedona,1484,apartment,1008,2,2,1,1,1,0,0,0,w/d in unit,carport,35.1859,-111.662,AZ
7051154037,Albuquerque,650,apartment,634,1,1,1,1,0,0,0,0,laundry in bldg,carport,35.0638,-106.583,NM
7045445385,Galveston,1126,apartment,975,2,1,1,1,1,0,0,0,laundry on site,carport,29.5463,-95.088,TX
7035838736,Flagstaff / Sedona,1799,house,1134,2,2,1,1,0,1,1,0,w/d in unit,Unknown,35.2092,-111.636,AZ
7029644240,Champaign Urbana,520,apartment,996,2,1.5,1,1,1,0,0,0,Unknown,Unknown,40.3025,-88.1335,IL
7041287039,Ft Myers / Sw Florida,907,apartment,650,1,1,0,0,1,0,0,0,Unknown,Unknown,26.5917,-81.8819,FL
7048631205,Jacksonville,953,apartment,918,2,2,1,1,0,1,0,0,w/d in unit,off-street parking,30.084,-81.8645,FL
7044490628,Hartford,1186,apartment,1002,2,2,1,0,1,0,0,0,w/d hookups,Unknown,41.6729,-72.9285,CT
7045792329,Lafayette,795,apartment,852,2,1,1,1,1,0,0,0,w/d hookups,off-street parking,30.1591,-92.0007,LA
7048917037,Huntsville / Decatur,907,apartment,807,1,1,1,1,1,0,0,0,w/d hookups,off-street parking,34.7716,-86.6766,AL
7041516966,Hartford,1050,apartment,900,3,1,1,1,1,0,0,0,laundry in bldg,off-street parking,41.7713,-72.6947,CT
7046474016,Ventura County,2220,apartment,1051,2,2,1,1,1,0,0,0,Unknown,Unknown,34.2351,-119.182,CA
7049697655,San Diego,1645,apartment,570,1,1,1,1,1,0,0,0,laundry on site,off-street parking,32.7607,-117.072,CA
7043366150,Wichita,800,house,1272,3,1,1,1,0,0,0,0,w/d hookups,detached garage,37.6751,-97.2872,KS
7047588679,Ventura County,2184,apartment,1025,3,2,0,0,1,0,0,0,Unknown,Unknown,34.2277,-119.166,CA
7045371068,Fort Wayne,741,apartment,537,1,1,1,1,1,0,0,0,w/d in unit,off-street parking,41.0719,-85.2352,IN
7023191984,Lincoln,750,apartment,957,2,1,1,1,0,0,0,0,laundry in bldg,off-street parking,40.8177,-96.7425,NE
7031285045,Harrisonburg,1235,apartment,1175,2,2,1,1,1,0,0,0,w/d in unit,Unknown,38.4489,-78.8714,VA
7042482200,Colorado Springs,1275,apartment,1032,3,1,1,1,0,0,0,0,Unknown,Unknown,38.8558,-104.713,CO
7049162025,Sioux Falls / Se Sd,646,apartment,768,1,1,1,1,0,0,0,0,laundry in bldg,off-street parking,43.5063,-96.7785,SD
7031985460,Mcallen / Edinburg,625,apartment,900,2,1,1,1,1,0,0,0,w/d hookups,carport,26.2661,-98.269,TX
7032669515,Cleveland,750,house,1350,3,1.5,1,1,1,0,0,0,w/d hookups,detached garage,41.4416,-81.5486,OH
7028034131,St Augustine,160,condo,950,1,1,0,0,0,0,0,1,w/d in unit,off-street parking,30.1223,-81.3627,FL
7033401623,Odessa / Midland,2000,apartment,1144,2,2,1,1,1,0,0,0,w/d in unit,off-street parking,31.889,-102.355,TX
7050107246,Sf Bay Area,1895,apartment,700,1,1,0,0,1,0,0,0,laundry in bldg,carport,37.7024,-122.124,CA
7024178454,Mcallen / Edinburg,975,apartment,1150,3,2,1,1,1,0,0,1,w/d in unit,carport,26.1832,-98.0108,TX
7033051115,Anchorage / Mat-Su,975,apartment,800,2,1.5,1,0,1,0,0,0,Unknown,Unknown,61.1609,-149.869,AK
7024479869,Athens,1095,apartment,1056,2,2,1,1,1,0,0,0,w/d hookups,off-street parking,33.9761,-83.364,GA
7049904754,Sf Bay Area,2912,apartment,1092,2,2,1,1,0,0,0,0,w/d in unit,carport,37.7074,-121.888,CA
7050760841,St Cloud,695,apartment,800,1,1,1,1,1,0,0,0,Unknown,Unknown,45.5457,-94.2229,MN
7031968971,College Station,669,apartment,576,1,1,1,1,1,0,0,0,laundry on site,off-street parking,30.7028,-95.542,TX
7037268625,Albany,864,apartment,1258,3,2,1,1,1,0,0,0,w/d hookups,off-street parking,31.5789,-84.2118,GA
7049283119,Orlando,1195,apartment,1191,3,2,0,0,1,0,0,0,Unknown,Unknown,28.9384,-81.2968,FL
7043196229,Pittsburgh,995,apartment,850,0,1,0,0,1,0,0,0,laundry on site,Unknown,40.453,-80.0222,PA
7048596926,Charlotte,1987,apartment,1512,2,2,0,0,1,0,0,0,w/d in unit,off-street parking,35.2192,-80.8189,NC
7045213271,Asheville,1410,apartment,1311,3,2,0,0,1,0,0,0,Unknown,Unknown,35.5808,-82.6078,NC
7044694930,Omaha / Council Bluffs,810,apartment,1075,2,2,1,1,1,0,0,0,laundry in bldg,off-street parking,41.2955,-96.1008,IA
7051090747,Detroit Metro,750,townhouse,905,2,1,1,1,1,0,0,0,laundry on site,off-street parking,42.2317,-83.2673,MI
7023185328,Tri-Cities,753,apartment,985,2,2,0,0,1,0,0,0,Unknown,Unknown,36.5484,-82.5618,TN
7049196635,Memphis,1254,apartment,1020,2,2,1,1,1,0,0,0,laundry on site,street parking,35.1477,-90.0517,TN
7042652986,Asheville,1114,apartment,810,1,1,1,1,1,0,0,0,w/d hookups,off-street parking,35.5393,-82.518,NC
7030772006,Corpus Christi,1087,apartment,1035,2,2,1,1,1,0,0,0,w/d hookups,Unknown,27.6889,-97.3627,TX
7025187649,Battle Creek,908,townhouse,1200,3,1,1,1,1,0,0,0,w/d hookups,off-street parking,42.3324,-85.2695,MI
7037842864,Kansas City  Mo,924,manufactured,1216,3,2,1,1,1,0,0,0,w/d hookups,off-street parking,39.0803,-94.7806,KS
7047356602,Macon / Warner Robins,540,apartment,600,1,1,1,1,1,0,0,0,laundry on site,Unknown,33.0686,-83.2636,GA
7036599124,Chattanooga,1308,apartment,1250,3,2,1,1,1,0,0,0,w/d in unit,Unknown,35.0899,-85.2995,TN
7033505940,Potsdam-Canton-Massena,299,townhouse,912,2,1,0,0,1,0,0,0,laundry on site,Unknown,44.8353,-74.2985,NY
7040748937,Rochester,853,apartment,739,1,1,1,1,1,0,0,0,laundry on site,Unknown,43.0971,-77.5287,NY
7045811197,Winston-Salem,795,apartment,1280,3,2,1,1,1,0,0,0,w/d hookups,off-street parking,36.0036,-80.0036,NC
7049782973,Central Nj,1610,apartment,817,1,1,1,1,0,0,0,0,w/d in unit,off-street parking,40.5823,-74.2313,NJ
7034153612,Harrisburg,1250,apartment,1101,2,2,0,0,1,0,0,0,Unknown,Unknown,40.1568,-74.9108,PA
7040324055,North Dakota,595,apartment,675,2,1,1,1,0,0,0,0,laundry on site,street parking,48.2144,-101.291,ND
7031325406,Ames,895,apartment,930,2,1,1,1,0,0,0,0,w/d in unit,off-street parking,42.0449,-93.6398,IA
7032761241,North Dakota,835,apartment,812,1,1,0,0,1,0,0,0,Unknown,Unknown,48.2584,-101.325,ND
7046801721,Boulder,1361,apartment,811,1,1,1,0,1,0,0,0,w/d in unit,off-street parking,39.8836,-105.094,CO
7025380976,Ogden-Clearfield,889,apartment,605,1,1,1,1,0,1,0,0,w/d hookups,off-street parking,40.9889,-111.894,UT
7046966806,Jackson,749,apartment,960,2,1,1,1,1,0,0,0,laundry on site,off-street parking,32.294,-90.24,MS
7037877383,Amarillo,600,apartment,627,2,1,1,1,1,0,0,0,laundry on site,attached garage,35.2779,-101.83,TX
7026418191,Hanford-Corcoran,1302,apartment,1161,2,2,0,0,1,0,0,0,Unknown,Unknown,36.3597,-119.652,CA
7036062679,Kalamazoo,885,apartment,960,2,1,1,1,1,0,0,0,laundry in bldg,off-street parking,41.8164,-85.4193,MI
7043979229,Kennewick-Pasco-Richland,1365,apartment,1033,2,2,1,1,0,0,0,0,w/d in unit,attached garage,46.2522,-119.288,WA
7050783797,Fort Dodge,605,townhouse,871,2,1,0,0,1,0,0,0,w/d hookups,off-street parking,42.4536,-93.8161,IA
7049768940,Phoenix,1270,apartment,1025,2,2,0,0,1,0,0,0,Unknown,Unknown,33.3539,-111.953,AZ
7022525483,Delaware,2265,apartment,1066,2,2,0,0,1,0,0,0,Unknown,Unknown,39.8188,-75.5064,DE
7049015589,Louisville,850,apartment,800,1,1,1,1,1,0,0,0,Unknown,Unknown,38.2369,-85.6461,KY
7023639120,Wichita,650,apartment,945,2,1.5,1,1,1,0,0,0,laundry in bldg,off-street parking,37.7488,-97.3566,KS
7049687952,Columbia,840,apartment,1280,2,2,1,1,1,0,0,0,w/d hookups,off-street parking,34.0322,-80.9479,SC
7025195191,East Idaho,756,apartment,1050,2,1,0,0,1,0,0,0,w/d hookups,off-street parking,43.6715,-111.9,ID
7048513873,Orange County,1310,apartment,610,1,1,0,0,1,0,0,0,Unknown,Unknown,34.1069,-117.298,CA
7041843068,St Louis  Mo,895,apartment,1232,3,2,1,1,1,0,0,0,laundry in bldg,off-street parking,38.4882,-90.3488,IL
7050336758,Richmond,1519,apartment,1340,3,2,1,1,0,1,0,1,w/d in unit,detached garage,37.2732,-76.7324,VA
7032254913,Salem,1080,apartment,754,2,1,1,0,0,0,0,0,w/d in unit,Unknown,45.3023,-122.786,OR
7043939433,Delaware,1605,apartment,1127,2,2,1,1,0,0,0,0,w/d in unit,off-street parking,38.7434,-75.1887,DE
7031192776,Southeast Missouri,1100,house,1216,4,2,0,0,0,0,0,0,no laundry on site,off-street parking,37.309,-89.5218,MO
7045963939,New Hampshire,2200,apartment,1510,2,1,1,1,1,0,0,0,w/d in unit,off-street parking,42.9937,-71.4727,NH
7045099029,Greensboro,815,apartment,1024,2,1.5,1,1,1,0,0,0,Unknown,Unknown,36.022,-79.7821,NC
7024413884,Waco,725,apartment,659,1,1,1,1,1,0,0,0,w/d in unit,off-street parking,31.5261,-97.184,TX
7041814104,Columbia / Jeff City,600,apartment,840,2,1,0,0,0,0,0,0,w/d in unit,off-street parking,38.9173,-92.4008,MO
7024974335,Rochester,940,apartment,1110,2,1.5,1,1,1,0,0,0,laundry on site,off-street parking,44.0649,-92.494,MN
7051035778,Seattle-Tacoma,1771,apartment,1078,2,2,1,1,0,0,0,0,w/d in unit,attached garage,47.1695,-122.286,WA
7036714137,Salem,1165,apartment,969,2,1,1,1,0,1,0,0,w/d in unit,carport,44.8659,-123.024,OR
7037727802,Augusta,850,apartment,1300,3,2,1,1,0,0,0,0,w/d hookups,off-street parking,33.4717,-82.0834,GA
7036490745,Muskegon,899,apartment,950,2,1,0,0,1,0,0,0,w/d in unit,off-street parking,43.0887,-86.1915,MI
7046797394,Worcester / Central Ma,1600,apartment,1200,3,1,0,0,0,0,0,0,w/d in unit,off-street parking,42.2848,-71.7205,MA
7028538038,Des Moines,540,house,2160,4,2,0,1,1,0,0,0,Unknown,attached garage,,,IA
7031199973,Rhode Island,1100,apartment,900,2,1,1,1,1,0,0,0,w/d in unit,off-street parking,41.8206,-71.4443,RI
7051041064,Columbus,1645,apartment,1785,3,2.5,1,1,1,0,0,0,Unknown,Unknown,40.0564,-83.0417,OH
7036435694,Eastern Ct,1050,apartment,950,2,1.5,1,1,0,0,0,0,w/d hookups,off-street parking,41.516,-72.0851,CT
7050993880,Charlottesville,995,apartment,783,2,1,1,1,1,0,0,0,laundry on site,Unknown,38.0936,-78.5611,VA
7044751775,Auburn,703,apartment,1013,3,1,1,1,1,0,0,0,Unknown,Unknown,32.4352,-85.0018,AL
7051109021,Louisville,949,apartment,900,2,1.5,1,1,1,0,0,0,w/d hookups,off-street parking,38.1768,-85.5218,KY
7045149323,Gulfport / Biloxi,845,apartment,1176,2,2,1,1,1,0,0,0,w/d hookups,Unknown,30.3985,-89.0013,MS
7025345759,Kennewick-Pasco-Richland,765,apartment,560,1,1,1,1,1,0,0,0,laundry in bldg,carport,46.2196,-119.184,WA
7036885863,Harrisburg,460,apartment,625,1,1,0,0,0,0,0,0,w/d hookups,off-street parking,40.0551,-77.5093,PA
7040386617,Indianapolis,1295,house,2060,3,2.5,1,1,1,0,0,0,Unknown,Unknown,39.7265,-86.0005,IN
7042633402,Delaware,1170,apartment,599,1,1,0,0,1,0,0,0,Unknown,Unknown,39.7449,-75.5491,DE
7046421588,Ventura County,1850,condo,780,1,1,0,0,0,0,0,1,w/d in unit,carport,34.185,-118.767,CA
7031871090,Texoma,725,apartment,676,1,1,1,1,1,0,0,0,laundry on site,off-street parking,33.6177,-96.6461,OK
7045918169,Space Coast,1470,apartment,1196,2,2,1,1,1,0,0,0,w/d hookups,off-street parking,28.1384,-80.5875,FL
7036764438,Lansing,675,apartment,610,1,1,1,1,1,0,0,0,laundry on site,Unknown,42.6629,-84.5493,MI
7028063571,York,1020,apartment,1200,2,2,1,1,1,0,0,0,w/d in unit,off-street parking,39.9567,-76.6758,PA
7046459475,Greenville / Upstate,850,apartment,1100,2,1.5,0,0,0,0,0,0,w/d in unit,valet parking,34.9148,-82.4595,SC
7050815644,Grand Forks,1000,apartment,930,2,2,1,1,0,0,0,0,w/d in unit,detached garage,47.901,-97.0446,ND
7040793404,Boise,1190,apartment,910,2,1,1,1,0,0,0,0,laundry in bldg,Unknown,43.6126,-116.183,ID
7036189834,Ocala,1650,house,1890,3,2,1,1,0,1,0,0,w/d in unit,attached garage,28.9329,-82.0182,FL
7041925846,Wilmington,1269,house,1844,3,2,1,1,1,0,0,0,w/d hookups,attached garage,34.4096,-77.6312,NC
7049164963,Orange County,2330,apartment,1050,2,2,1,0,1,0,0,0,laundry on site,carport,33.7968,-117.898,CA
7045075100,Brunswick,1135,apartment,1333,3,2.5,1,1,1,0,0,0,w/d hookups,off-street parking,31.188,-81.4711,GA
7037188031,Reno / Tahoe,1500,apartment,900,2,2,1,1,0,1,0,0,w/d in unit,attached garage,39.5269,-119.816,CA
7035009393,Lehigh Valley,1500,apartment,870,1,1,0,0,0,0,0,0,w/d in unit,off-street parking,40.689,-75.1554,PA
7044801837,Ithaca,1389,apartment,850,2,1,1,1,1,0,0,0,laundry in bldg,off-street parking,42.4406,-76.4966,NY
7045398795,Greenville / Upstate,799,apartment,639,1,1,1,1,1,0,0,0,Unknown,detached garage,34.8659,-82.3507,SC
7037188617,Lexington,779,apartment,875,2,1,1,1,1,0,0,0,w/d hookups,Unknown,37.9742,-84.4964,KY
7036018732,Space Coast,1029,apartment,890,2,2,0,0,1,0,0,0,laundry on site,Unknown,28.0371,-80.6355,FL
7047156352,Reno / Tahoe,1132,apartment,1117,3,2,1,1,1,0,0,0,laundry in bldg,attached garage,39.5211,-119.853,CA
7036720121,Fayetteville,1359,apartment,1488,3,3,1,1,1,0,0,1,w/d in unit,off-street parking,35.0829,-79.01,NC
7035316105,Gainesville,999,apartment,832,2,1,1,1,0,0,0,0,laundry on site,street parking,29.6256,-82.3564,FL
7018206183,Auburn,810,apartment,1118,2,2,1,1,1,0,0,0,w/d hookups,Unknown,32.8113,-85.1749,AL
7040982154,Gulfport / Biloxi,777,apartment,750,1,1,0,0,1,0,0,0,Unknown,Unknown,30.4431,-88.854,MS
7049838853,Orange County,3120,apartment,1258,2,2,1,1,0,0,0,0,w/d in unit,detached garage,33.7288,-117.782,CA
7048297012,Raleigh / Durham / Ch,1110,apartment,1076,2,2,1,1,0,0,0,0,w/d hookups,off-street parking,35.8111,-78.5722,NC
7023161448,Macon / Warner Robins,845,apartment,1051,2,1,0,0,1,0,0,0,Unknown,Unknown,32.6161,-83.6763,GA
7023012133,Space Coast,1425,apartment,1358,3,2,0,0,1,0,0,0,Unknown,Unknown,28.3134,-80.7319,FL
7023968346,Monroe,1049,townhouse,1270,3,1.5,1,1,1,0,0,0,w/d hookups,off-street parking,41.9355,-83.4135,MI
7024637887,South Jersey,1099,apartment,790,1,1,1,1,1,1,0,0,w/d in unit,Unknown,39.8036,-75.0058,NJ
7048940524,Baton Rouge,925,apartment,1185,3,2,1,1,0,0,0,0,w/d in unit,Unknown,30.486,-91.1481,LA
7049764046,Modesto,1377,apartment,924,2,1,1,1,1,0,0,0,laundry on site,carport,37.522,-120.845,CA
7048292369,Greenville / Upstate,1675,apartment,1080,2,2,1,1,0,0,0,0,w/d in unit,Unknown,34.849,-82.4022,SC
7047114251,Omaha / Council Bluffs,650,apartment,1351,4,4,0,0,1,0,0,0,Unknown,Unknown,41.2691,-95.9424,IA
7027129517,Tuscaloosa,839,apartment,988,2,1,1,1,1,0,0,0,w/d hookups,off-street parking,33.1558,-87.5062,AL
7032141060,New Hampshire,1700,apartment,949,2,2,1,1,0,0,0,0,w/d in unit,off-street parking,42.7564,-71.4667,NH
7032012296,Odessa / Midland,1775,apartment,837,1,1,1,1,1,0,0,0,w/d in unit,no parking,32.0199,-102.148,TX
7048420421,Memphis,659,apartment,950,2,1.5,1,1,1,0,0,0,laundry on site,off-street parking,35.149,-89.9264,TN
7041467817,College Station,825,apartment,992,2,1.5,1,1,1,0,0,0,laundry on site,Unknown,30.6189,-96.3154,TX
7038065598,Boulder,1000,apartment,750,2,1,0,0,1,0,0,0,laundry in bldg,off-street parking,40.1989,-105.098,CO
7033310522,Jackson,780,apartment,1120,2,2,0,0,1,0,0,0,w/d hookups,off-street parking,32.3932,-90.163,MS
7035789840,Space Coast,1009,apartment,1000,2,2,1,1,1,0,0,0,w/d in unit,Unknown,28.1116,-80.6724,FL
7027729491,Champaign Urbana,900,apartment,900,2,1,1,1,0,0,0,0,w/d in unit,off-street parking,40.1115,-88.2104,IL
7049773613,Norfolk / Hampton Roads,1278,apartment,811,1,1,1,1,0,1,0,1,w/d in unit,detached garage,37.3178,-76.7634,VA
7030943277,Utica-Rome-Oneida,731,apartment,850,2,1,0,0,1,0,0,0,laundry on site,off-street parking,43.102,-75.237,NY
7039685591,Sarasota-Bradenton,1660,apartment,1385,3,2,1,1,1,0,0,0,Unknown,Unknown,27.3879,-82.5056,FL
7045072324,Indianapolis,899,townhouse,1125,2,1.5,1,1,1,0,0,0,w/d hookups,Unknown,39.7924,-86.2875,IN
7048601159,Nashville,1410,apartment,943,1,1,1,1,1,0,0,0,w/d in unit,Unknown,35.9518,-86.8065,TN
7032636734,Huntington-Ashland,1140,apartment,1160,2,2,1,1,1,0,0,0,w/d in unit,Unknown,38.4501,-81.9005,KY
7027459405,Macon / Warner Robins,823,apartment,1015,2,1.5,0,0,1,0,0,0,Unknown,Unknown,32.5899,-83.6227,GA
7045292283,Jacksonville,925,apartment,725,1,1,0,0,1,0,0,0,Unknown,off-street parking,30.2821,-81.437,FL
7032653924,Fayetteville,1035,apartment,1443,3,2,1,1,1,0,0,0,w/d hookups,Unknown,35.0617,-78.9568,NC
7051006369,Baltimore,1571,apartment,710,1,1,1,1,1,0,0,0,w/d in unit,carport,39.2645,-76.6224,MD
7051182494,Dallas / Fort Worth,1630,apartment,1261,2,2,1,1,1,0,0,0,Unknown,attached garage,32.7523,-97.6773,TX
7048334971,Salt Lake City,950,apartment,700,1,1,1,1,1,0,0,0,laundry on site,off-street parking,40.7776,-111.875,UT
7036710289,Appleton-Oshkosh-Fdl,808,townhouse,1451,3,1.5,1,1,0,0,0,0,Unknown,attached garage,44.0409,-88.5398,WI
